GeneName	tSNE_1	tSNE_2	x
PTS3-45-0508	25.1144998174277	15.8928295809368	3
TTR138-0322	30.4766425569727	-37.5549127717947	9
NTC2-14-0508	-20.3491064246417	-30.3902942777456	2
JTH-75-0508	18.3381934747489	-3.34770978342691	4
NTH2-39-0508	-22.1181392599855	-22.0729972370093	2
NTC9-0407	-30.0147025200903	-24.3192035537606	2
TTR141-0322	26.5081762637094	-20.2836989133221	8
NTR76-0407	-14.1307085579297	24.2539159525581	0
TTC59-1116	7.02027695592206	-37.58812170131	11
NTC142-1116	-24.6796370364631	14.1529224205577	5
JTS-70-0508	37.4038614235015	-7.42901095825906	4
PTH35-0205	24.209004892235	13.8903737119339	3
PTC103-0407	-19.8980902538376	-3.42875974761919	0
TTC11-0322	-42.0714783290817	6.07141530470162	5
NTH21-0508	11.6815983838352	24.6574134291861	4
TTS1-56-0508	39.4180898972806	-14.1901518771911	4
PTC2-26-0508	14.0099173914146	14.765454768102	3
TTR39-1116	19.2241978537024	-9.93940700240905	8
PTR15-1116	-3.5970177799571	22.7102916304842	1
PTC115-0322	-41.8899254612865	-23.0690833787116	2
PTH161-0322	1.31051027813327	41.0562294063341	1
TTH14-0322	-17.84427962889	-3.93458985397759	0
NTH103-0407	-35.3451868819096	-1.01297797576047	0
NTC26-0407	-40.983120889587	-11.0029563582572	2
TTC7-0407	-28.1768201977431	-3.2482449063062	0
PTH7-0322	-42.9807189575922	-13.4985712683028	2
TTR115-0508	37.3985131698729	-8.59547635109501	4
PTC98-0205	33.4870589275347	17.9313811708872	3
PTC106-1116	-28.9662879584908	-0.265174700205567	0
PTR37-0322	4.57077973575272	27.2960370869755	1
NTH184-0322	-2.0760970084074	27.2772036544479	1
PTC41-0205	-31.0778040754627	-20.812390126602	2
PTH91-0407	-7.4796442139889	44.3140990577581	1
TTC77-0322	-35.3347327528137	18.7906807904703	5
NTR59-1116	-17.741712804751	14.2579948551004	0
NTH192-0407	30.8585652811254	-39.8485051433185	9
TTH1-51-0508	-8.44126909334836	-17.3402913686617	2
TTH155-0508	6.90626138250406	4.31187729605494	6
JTS-63-0508	32.5661430553271	0.97392447023962	4
NTH124-0322	-15.1797445044086	4.86610790978658	0
NTC189-1116	-22.7819536478189	-10.0505511510325	0
TTH145-0322	-7.82201184585495	28.4817668788858	0
TTC97-0322	-4.06330431206629	0.900484241112213	5
TTS1-4-0508	38.1846871800967	-10.6994830490675	4
PTH3-93-0508	21.512641839451	22.5026749327985	3
PTC1-2-0508	-6.30331723952236	-13.5889784751299	5
PTC2-46-0508	-27.1110984816251	-30.7772798122037	2
JTS-27-0508	22.3074126803216	7.23666986536598	4
TTR155-0508	24.6232185827209	-10.3287272661023	4
PTC68-0407	-41.7853841333108	-17.2820624065177	2
TTC190-0407	-15.0054693787972	-26.1509264732938	2
NTR46-1116	35.5734439324483	-38.301240113561	9
TTC41-0508	-3.9475058665304	-31.8477793041988	7
PTS141-0205	-14.2677692325023	-1.85942999730807	6
NTH2-62-0508	14.4943762565774	-2.04277351527868	6
NTH16-1116	-21.5726650382034	17.9364872722611	0
PTH141-0322	-17.6563973070057	-5.60229046831419	0
NTC162-1116	-23.9449916384751	-6.678745739503	0
TTC52-0205	3.15243264542311	-25.4259007950812	7
PTS43-0205	29.7403010240464	29.1823622341798	3
PTR101-0322	4.19695798748519	26.9292735348624	1
NTC2-27-0508	6.12505871360546	-7.7898506192929	5
TTC46-0407	-37.8651337500768	9.65431609347844	5
PTS3-32-0508	30.1057762126553	5.47485247308506	4
PTH3-27-0508	25.5620564972721	22.5889213614704	3
NTC46-0407	-30.5340734189184	-2.47689582950887	0
NTC2-30-0508	5.29825027830192	-9.36265327369171	5
PTH5-1116	29.2036245052749	28.4632250633247	3
NTH62-1116	-30.7017241875636	-8.68237681986408	2
TTR64-0322	26.1560935381953	-20.3140293114467	8
TTH119-0508	3.52588620075517	-2.27354784749096	6
NTC118-0322	-41.7830379164105	12.4945992244217	5
TTC100-1116	0.353472078311558	33.9357248328463	1
JTS-10-0508	30.4299674662907	-3.73319299279764	4
PTC128-0322	-12.1757477880447	28.2643112300648	0
PTS138-0205	36.8156934300802	26.8958246221164	3
TTC1-6-0508	-5.20306523608006	-31.9913485533639	7
TTH62-1116	-13.6405777949219	12.3004318857269	0
PTH55-0407	-8.1469853050962	44.7735784630246	1
NTH18-0322	-29.4218550209662	-25.8335167273047	2
TTH49-1116	-17.0322938855173	17.7052162608722	0
TTC92-0407	-34.3608916632434	-16.6192638119789	0
TTC72-0205	0.74867076505642	-41.2684864556707	7
PTH3-20-0508	-12.8509142382621	-5.41551568571531	0
JTC-12-0508	-10.6289602673696	-26.0407671814158	7
JTC-65-0508	-29.9191517514522	-31.9564370450007	2
PTH118-0322	-20.2211276813279	28.7899944755484	0
PTH88-0205	29.5316876241053	27.2113873174809	3
NTC169-1116	-38.1208258527676	17.1692825409975	5
TTC24-0322	-40.9875648439492	16.1258404203903	5
PTH121-0322	2.23366675786149	46.2558222876514	1
TTH1-31-0508	0.59008749762777	4.19045665853208	6
PTH81-0205	32.0873010374579	30.0772441471109	3
PTR73-0322	-0.0615275957992687	17.7987468865281	1
TTR135-0508	33.4496744415378	-9.40304853237202	4
NTC121-0322	-39.1457471226518	7.63217593800478	5
TTC102-0322	11.5503805032202	-29.5447780831914	11
PTH31-1116	-3.3171830947886	37.1015837082161	1
TTC22-1116	-24.3660957159074	-6.95563275123776	0
TTC21-0508	17.6321778182488	-37.9029753945401	7
PTC126-1116	-41.8808053101274	-25.5700183191119	2
NTH82-1116	-7.8228714101478	32.6482237403803	1
PTS118-0205	18.0668117381673	17.9490221943746	3
NTH8-1116	-37.2775071091158	-6.84729333335233	2
TTC99-0407	-12.2448536262378	-14.6409979756976	2
TTC2-11-0508	-2.85123331650992	-43.3682062852262	7
NTC2-3-0508	-2.83324327992392	-18.8070763179716	7
TTH42-1116	-27.2238771662472	14.554784198016	0
TTC170-0407	0.00701445938329872	-18.4562546341259	7
TTR181-0322	43.5204589818718	-19.6992934917774	8
PTC151-0322	-17.3897615884731	3.41727818419529	5
TTC95-1116	6.17721909761958	-33.2612471884384	11
NTC41-0508	5.01906091296432	-1.30685505707368	6
TTH5-0322	-43.5791054172698	-16.2591959025347	2
TTC26-0407	-40.743467043227	-17.4433539612726	2
PTC6-0407	-12.5486171405157	33.8401320120188	1
NTH2-59-0508	6.96336580189442	-1.2558000423843	6
PTC10-0508	-27.544193811746	-32.9808318016179	2
NTC2-50-0508	6.96298742751384	-7.63319122623586	5
JTH-55-0508	-1.53058462531818	4.9515741858455	6
TTR147-0508	32.6408778081707	-12.7795959554487	4
TTC188-0322	-35.6538124738847	12.8334226860031	5
JTH-95-0508	29.067805041668	-1.18109184562087	4
PTH107-0407	-4.45918773266829	25.8700959067449	1
PTS3-39-0508	19.0616959448455	25.8105775839664	3
JTS-35-0508	38.2447628266599	-7.59717441295541	4
NTC66-0407	-40.9293019235781	-30.043186173399	2
PTH3-67-0508	17.8139560236515	10.8526418768497	3
NTH183-0322	-19.1027377414512	29.2185919868851	0
TTH127-0508	20.0136541459835	-1.55944238828654	4
TTR181-0508	27.2968085239659	-6.24024433477443	4
TTC35-1202	51.3884783956827	7.37606336687541	10
PTH133-0205	28.6745808557805	27.5307195795807	3
TTS138-0205	42.4145127619663	-16.2157009769908	4
JTH-21-0508	23.9421420658077	-4.58528161977674	4
NTH150-0322	-34.1571178315155	3.80661538207696	0
PTS3-40-0508	16.9354609870856	24.7710949442168	3
PTH100-0205	29.7826528360361	28.9126270140875	3
TTC38-0407	-41.42450500982	-27.3090197007971	2
PTS35-0205	8.45796908236565	25.1547816625823	1
TTH61-0322	-24.6994152244399	16.2759892579756	0
TTH161-0508	-12.657235903164	-16.1913223130947	2
PTC109-0407	-24.0801200977355	-22.5360889461334	2
NTH68-1116	34.0641695808469	-37.9266347920053	9
PTC2-39-0508	-7.25221124749043	-10.8618567946069	5
PTS3-73-0508	13.4780281379579	28.4835357174964	4
PTS2-3-0508	38.868895173613	18.1173412234704	3
PTH78-1116	-10.1617662593384	39.9938092184651	1
TTR114-0508	32.0825668434763	-12.2666957253666	4
TTR26-1116	24.3652221512727	-22.6063013868046	8
JTH-6-0508	2.72983722290097	-2.359919862005	6
PTS40-1202	43.9508961684161	11.2919223281814	10
NTC33-0407	-28.7064257582538	-10.6444459394982	0
NTH169-0407	-13.2577460524042	-2.98311093308236	0
TTS1-50-0508	24.9689151839313	5.90388629233128	4
NTH35-1116	3.26752732098194	37.6749125562853	1
PTH48-0322	-15.8618339222002	-5.25479970530646	0
TTC2-38-0508	22.6273748230512	12.6885148151929	3
TTC64-0205	-0.422216966207634	-42.531910519323	7
PTH3-34-0508	29.1966939053339	26.630272480228	3
TTC72-0407	-39.1281765562091	15.8057389656569	5
TTR29-0322	26.7496972249615	-21.3123192964518	8
PTH45-1116	0.00863694634181218	47.4687879694514	1
JTH-54-0508	13.9405330629004	10.5397698447203	3
NTR69-0407	-19.4927224512224	15.2469842174528	0
PTC153-1116	-15.8096557391602	-2.08351631377526	0
TTR63-0322	30.7995855870999	-37.6773399185576	9
TTC2-72-0508	-3.30522929864096	-29.4697110193544	7
TTH173-0407	-30.6621635273219	8.16661527996133	0
TTR224-0407	-16.5408867176117	23.6346757703454	0
PTR79-0407	-40.8194344499368	-25.0880297884762	2
PTR88-1116	4.1548925567376	18.1149661131411	1
TTR106-0322	22.2343558930526	-25.9409525422004	8
TTR173-0322	30.0393739413955	-22.7476206842589	8
JTC-64-0508	-9.97900755974991	-18.1450000476807	7
NTR78-1116	-2.75254515958547	25.6718863372682	1
PTC156-0322	-27.2414267036267	-0.335188710218277	0
NTR44-0407	-24.6161442985207	3.52722847344593	0
PTR80-0407	-1.33549417972962	44.1030367646623	1
JTC-5-0508	-25.4638648073019	-31.6370897719954	2
TTH40-0205	30.6866980494675	-40.4808052467295	9
TTC81-1116	21.9244415984909	-38.9540986073069	9
NTC148-1116	-28.6369494619394	-12.4602314096471	0
PTR47-1116	3.74686646507337	19.6909186762673	1
TTH153-0322	2.00641010912525	44.4814821204291	1
TTH65-0205	10.5321553319225	1.70933012679486	6
PTR13-0407	-0.926320237724415	26.4118338746903	1
TTC184-0407	-6.13366821060817	0.444739691331937	5
PTS139-0205	16.8922271859697	15.1980343479471	3
PTC186-1116	-38.2880341868877	-9.41871034936156	0
TTR96-0322	27.3547696196804	-21.2984378945968	8
TTH19-0322	-14.3736948358699	11.6183818687298	0
TTH6-1116	-9.56348554355902	14.588465077057	0
NTC92-0407	-15.1208335406597	-28.3392235094194	7
PTR58-0322	-6.11246498751706	36.1655432410312	1
TTH16-1116	-11.3619655018461	11.1581976326427	0
TTR93-1116	23.0312008449222	-19.4711173533485	8
NTH2-27-0508	6.21249631063831	3.08027140994755	6
TTH132-0205	6.55233153884943	-8.67591905228625	6
PTH3-59-0508	19.775258744657	26.3313875579861	3
NTC58-0407	-3.50026293621196	-5.15406986091491	5
TTC13-0407	-35.7287159601424	-18.5821267426334	2
TTS1-83-0508	40.3929173377237	-17.9860301404309	4
PTH70-0407	-5.59694932510686	45.329812186881	1
NTR100-1116	-0.0726754609817822	14.9834971397255	1
JTH-87-0508	18.1609984530707	2.1158525378385	4
PTH68-0407	-1.98193600230293	39.9000490923042	1
TTR127-0407	-35.4797242183457	3.78727910099424	0
TTS1-82-0508	41.7184690372307	-5.33395210183649	4
PTH125-0205	21.8343314841753	17.8281064093523	3
NTH76-1116	-17.3319409324647	13.8070657404446	0
TTH139-0407	-18.3366479483007	28.4299780342958	0
TTC82-1116	10.8047863352077	-39.7846841588122	11
PTC2-14-0508	31.6060662132845	17.6394694928592	3
PTC67-0407	-13.686526457964	33.3076993465981	1
PTC22-0508	-22.7894896156398	-30.5557627503864	2
TTR162-1116	28.1707674320428	-27.3258873120263	8
NTC159-0322	-37.0610331826399	9.47368463363573	5
TTC123-0322	-18.5172430871088	-13.1496071617184	0
PTR9-0407	-3.63165605518483	39.2975228280785	1
TTS46-0205	41.1118221155062	-13.944193207241	4
TTH106-0407	-19.0666017819714	22.3027846452183	0
TTR122-0508	32.9572654860792	-13.143278680486	4
TTR161-0407	19.2835137715951	-11.1848395221215	4
NTC53-0508	-2.88208370470309	-5.06402119351913	6
NTH104-0407	-17.3171293466321	5.08786290340958	0
TTS113-0205	40.5855612937399	-17.7346557642141	4
PTC152-1116	-13.8011475184626	1.22830241921542	5
NTC25-0407	-37.4301592356595	14.8376395945801	5
TTC118-1116	19.5727255163239	-37.7376266150526	9
TTR18-1116	-32.7458991535183	23.5145091715223	5
NTC9-0322	-9.30315762450043	5.33865820273256	5
TTC59-0508	-3.25710001542008	-38.8828429051486	7
TTS40-0205	26.2046286907671	2.69351690799046	4
NTC161-0322	-23.0537836385457	1.94194009594905	0
PTC7-1202	40.6255626671044	14.7121070748935	10
NTH171-0407	-10.3750304612923	-6.13341509655657	6
NTH1-0322	-19.0764494477062	9.99561333310007	0
NTH177-0407	-1.32058300983486	-4.82285926063676	6
NTC150-1116	-23.5413241022965	-10.6590390849052	0
NTC2-62-0508	-0.396914645502569	-25.4314348609767	7
TTC80-0407	-36.6794349878112	-18.1697639073108	2
PTS106-0205	14.4034589787969	21.0542396940297	3
PTC117-0407	-36.2041447946909	-23.3685128148795	2
JTH-62-0508	10.3004459410243	3.55668182045394	6
TTR140-0322	24.2736893675136	-25.9869973595139	8
PTH27-0205	25.5233794797014	30.9765986336323	3
PTC26-0205	32.3776416545541	18.434648620187	3
PTC111-0407	-12.2484499112451	27.983742046836	1
TTR71-0322	25.0566252783532	-22.7665794227579	8
NTR13-1116	17.5872335432798	-11.3568015575107	1
TTC110-0407	-8.94963909322044	-2.47352271835155	5
TTH89-1116	-16.4558689968732	23.6872424784467	0
JTS-68-0508	4.24339143598272	-1.3850999092811	6
TTR60-1116	26.119685121956	-26.0719791946151	8
PTH23-0508	20.228063906605	11.7789816000342	3
TTH86-0322	-30.4878503333594	-24.3124200432195	2
NTR36-0407	0.828121116728573	23.0892478259886	1
NTR86-1116	-32.8410707512448	22.0700702467662	5
PTC2-81-0508	-6.62271191192828	-9.87117683042582	5
NTR80-1116	30.6133553859593	-37.6123001414205	9
TTH186-0322	-43.2603920403294	-8.25167951455786	2
JTC-72-0508	-26.0134400302795	-35.131219896203	2
TTC85-0322	-23.8735973163962	-13.0134325965862	0
PTR8-0407	6.14603093802752	31.0690293532251	1
TTC18-0322	13.1679341625769	-32.0959947551327	11
TTH14-0407	-26.8989797791084	-14.8088888820881	0
PTR55-1116	2.69803441841386	20.7909569555141	1
TTH1-43-0508	-3.81257830638568	-25.4012808184631	2
TTS11-1202	49.0057254334269	10.244754057209	10
PTC135-0205	30.5706828709474	21.5769926561583	3
PTH21-0205	3.14258613196111	43.8172491027772	1
NTC106-0407	-31.0311779006106	-1.56528318772064	0
NTH2-94-0508	3.66910170764747	-2.63424159917267	6
PTR78-0407	-1.78441437247871	22.646249782583	1
PTC189-0322	-30.7334288575907	-23.0708607826676	2
NTR11-0407	-29.936994602772	1.40801701419702	0
PTH94-0205	28.8996696728045	24.4652185019857	3
TTH81-0407	-8.06068083783146	30.7346642958234	0
TTS17-1202	49.4277997611041	11.0726911356057	10
NTH151-0322	-16.0823828801632	23.7286790201616	0
PTH54-0205	23.3911944351208	30.9022530008858	3
NTH10-1116	-23.669505468104	16.3863190271453	0
TTH60-0322	-24.4428022784318	17.5844830755888	0
TTS1-75-0508	26.6622632029236	-39.5622357569513	9
PTS70-0205	14.8141739021651	14.7968077784198	3
TTC189-0322	7.76938328739641	-32.2350294156811	11
TTC41-1116	11.3714321572509	-40.9689247650965	11
TTR119-0407	-23.585105237963	20.321223984979	0
TTC40-0407	6.21532689770025	-33.1805486499702	11
PTC145-1116	-31.6237178229921	-24.4957590822903	2
TTC156-0322	-15.9579971497537	-4.50386367503113	0
TTS13-0205	40.1217557116886	-15.2281483199652	4
TTH17	46.4864234276341	8.1714713680168	10
JTH-94-0508	6.12516032389114	3.37382005534589	6
NTC65-0407	-30.6159488564643	-10.3797439989773	0
TTR182-0508	39.9598662386785	-6.57039738632431	4
TTH15	44.1288864373987	12.5932145821774	10
TTC93-0508	-5.09730657122196	-40.1692593112545	7
TTR134-0407	-16.0861602485728	0.316475968372697	0
TTC2-78-0508	-3.76064435758032	-39.1645367942269	7
TTH11	44.5420138550649	9.15774307825838	10
NTH129-0407	-0.0440386412761271	28.5696446199332	1
PTH106-0407	1.21828038615005	42.8353213453085	1
TTS139-0205	31.4836107180138	-9.46230840807676	4
PTR52-0322	2.98267286327278	25.2633669923871	1
NTC153-0322	-37.4470291555847	7.49552730377533	5
TTH174-0407	-42.1714709910423	-12.8493653540606	2
NTH14-0508	4.38248665992469	3.87300747997677	6
TTH93-0322	-44.3268276902801	-12.5280735070264	2
PTH24-0508	13.0999676472699	14.9762329168616	3
TTH19	46.4420366619083	9.77722916119305	10
NTR37-0407	17.0005321999382	-15.7972837421537	8
TTS73-0205	44.9584551879394	-14.8365925033452	4
PTC94-0407	-38.087637854576	-20.1159569899912	2
NTC98-0407	-41.53240543771	-29.1352999856641	2
TTS1-90-0508	28.4371240840511	-0.134104560086634	4
TTR167-0407	-12.5019619714104	3.3938394019953	0
TTH133-0407	-26.1999671511718	6.76590556604801	0
TTS106-0205	35.6821366388866	-11.6526827267472	4
PTS3-38-0508	14.8820384451299	26.1042359103223	3
NTC119-0322	-40.4700506852389	12.5878559134348	5
TTR194-0407	-17.3873689689796	19.9337225936828	0
TTH1-70-0508	22.8026776090245	3.35429003337611	4
PTR22-1116	2.99606091871691	15.183697798387	1
TTC78-0407	-35.0116742890024	-16.2002359004276	0
PTH42-0322	-16.561694925269	-17.4904252463277	2
NTR12-1116	30.4860726977773	-37.6951617036286	9
PTH77-1116	-2.48109983210517	35.065096893301	1
PTH31-0508	33.0530257512336	29.5462815854855	3
TTC2-37-0508	-3.36136210124145	-36.7396002595702	7
PTH4-1116	33.3215728490013	26.0993344428364	3
TTC74-1116	-42.944870655446	12.8853964073076	5
PTH1-0205	34.3128192683182	23.1836763619118	3
PTH95-0205	-19.9867213045117	-20.614843887872	2
TTC71-0205	1.32527778861633	-44.0266486938339	7
PTC112-1116	-31.0916153165699	-20.0229869028846	0
TTR101-0407	19.6839143981979	-16.5672052737126	8
TTH33-0205	7.80454265772702	2.35363547721661	6
TTC60-0508	-6.36895428604408	-34.335019102911	7
TTC17-0322	-38.0532017652677	10.7078082965076	5
TTH1-10-0508	10.549310590829	6.23447271940109	6
PTR82-1116	1.53771246346942	13.9150030880545	1
PTR18-0322	2.85002282481668	23.8836846121665	1
PTH8-0407	-17.8180705414797	28.5101273762643	0
PTR38-0407	-5.7539657933615	31.9502744135378	1
TTR58-1116	26.1780510355884	-20.3656592659885	8
PTH3-66-0508	27.1518543482709	16.604701467738	3
TTH56-1116	-18.5224877511221	19.8499139477948	0
NTC12-0322	-14.9063148756638	2.78750790200095	5
TTC111-0407	-26.0377585883978	-35.2248186506853	2
PTC185-1116	-36.9939180350873	-14.343066832341	0
TTH15-1116	-17.6202055025439	17.4876624151268	0
PTC24-1202	38.5098640063406	15.4242918983363	10
NTC160-0322	-40.250840301212	12.688785676808	5
PTR86-0407	-37.5011788454746	-27.0626112799259	2
TTR70-0322	27.8731879291161	-25.0651908912111	8
PTC60-0205	-5.54394857256422	-12.3901157367133	5
NTC183-1116	-33.5752977075874	14.8448001571839	5
NTH143-0322	-9.5822036641239	14.8225068903486	0
NTR53-1116	15.6691967769852	-18.8748706898512	6
PTH120-0322	-19.8893905566712	28.90295679117	0
NTH2-61-0508	3.17442042883312	-4.93915986849791	6
TTR102-1116	18.5949292496	-18.8821987504321	8
PTR92-0322	2.5204693336007	27.9697795628036	1
PTH140-0205	35.0519733987461	27.3242074713229	3
TTC2-12-0508	-6.56977308448183	-39.7955374568391	7
TTH146-0322	-16.7928438086938	4.16170443136133	0
PTS62-0205	17.3837735301621	22.8373845927215	3
PTR87-1116	1.07825089297866	18.3283357984537	1
PTR100-0322	8.11497995580125	30.0510774305892	1
NTH191-0322	-29.3540685170316	-20.5144107900375	2
PTH3-94-0508	36.8792332753846	26.9020433846756	3
PTH12-1116	2.27811578323353	45.0045000716736	1
NTC93-0407	-5.67900511473361	-12.2685929940293	5
PTS3-46-0508	20.1836324217383	4.95521761598151	4
PTS140-0205	33.6008686541162	27.585089519244	3
PTH36-0407	21.7050567613457	31.2521639657669	3
TTR126-0407	-17.8513733910333	23.387639508652	0
TTR154-0508	28.4258958344292	1.55888911945049	4
PTC59-0205	-5.53596194542452	-10.5861332799694	5
TTR33-1116	32.0199468989678	-37.322852589683	9
NTC120-0322	-40.8224841233622	11.675352778104	5
TTS2-3-0508	25.4148639522282	-12.1718159166746	4
PTH119-0322	0.641892079512705	37.5157806858282	1
NTC60-0407	-6.10058249645596	0.566404153091	5
NTH137-0407	-35.5454628052864	10.7018178941323	0
TTH166-0407	-32.7469388065119	-4.58614659036229	0
PTH69-0407	-6.05538128881404	45.007356636232	1
TTS81-0205	9.1741504018524	-4.12127242714727	6
TTS1-5-0508	33.4469336363471	-5.46503981329397	4
TTC73-0407	-27.6319741325488	-3.54978648524238	0
PTH3-0407	-43.6598782323162	-14.0486894712899	2
PTC2-47-0508	-18.762657181814	-22.1509188637233	2
PTH16-0508	36.0852777475307	23.585770924302	3
PTC190-0322	-8.48655648274542	3.60482702096142	5
TTH20-0322	-38.4701336401073	-9.9959985512879	2
TTH141-0407	-21.6615209032394	2.92286766829784	0
NTH22-0508	-1.49895997068202	-0.148973794294887	6
TTR159-0407	-44.2173571285531	-12.6809481023745	2
PTH3-26-0508	-4.29878885252441	-10.3686358631172	5
NTR29-0407	-8.20930312051931	31.4091848230889	0
NTC2-2-0508	4.52477219225994	-5.17100260113915	5
PTR14-1116	-7.75583393626586	39.7980645241656	1
PTH85-1116	-1.81918851104525	26.1635224518116	1
PTS3-7-0508	9.28855057889596	28.9145909124499	4
PTH37-1116	9.1007197310269	42.3203245167099	1
TTR139-0322	19.6297378897828	-15.471513905956	8
NTC2-28-0508	-1.4255372108523	-24.3537301053638	2
TTR174-0508	30.9300664460989	-2.16936727222884	4
TTR232-0407	-24.9729964923679	6.61740536892227	0
NTH43-1116	-20.8803150893423	12.8765867256712	0
PTH87-0205	23.5301926262801	18.5106618105637	3
PTS42-0205	21.6992319322408	17.748664204954	3
PTC129-0322	-17.5726454751577	2.85770691012369	5
